C:\py\IMG\center_2017_09_18_19_49_11_957.jpg, C:\py\IMG\left_2017_09_18_19_49_11_957.jpg, C:\py\IMG\right_2017_09_18_19_49_11_957.jpg, 0, 1, 0, 30.19027
C:\py\IMG\center_2017_09_18_19_49_12_059.jpg, C:\py\IMG\left_2017_09_18_19_49_12_059.jpg, C:\py\IMG\right_2017_09_18_19_49_12_059.jpg, -0.2829462, 1, 0, 30.17181
C:\py\IMG\center_2017_09_18_19_49_12_160.jpg, C:\py\IMG\left_2017_09_18_19_49_12_160.jpg, C:\py\IMG\right_2017_09_18_19_49_12_160.jpg, 0, 1, 0, 30.18975
C:\py\IMG\center_2017_09_18_19_49_12_265.jpg, C:\py\IMG\left_2017_09_18_19_49_12_265.jpg, C:\py\IMG\right_2017_09_18_19_49_12_265.jpg, 0, 1, 0, 30.19016
C:\py\IMG\center_2017_09_18_19_49_12_368.jpg, C:\py\IMG\left_2017_09_18_19_49_12_368.jpg, C:\py\IMG\right_2017_09_18_19_49_12_368.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_12_473.jpg, C:\py\IMG\left_2017_09_18_19_49_12_473.jpg, C:\py\IMG\right_2017_09_18_19_49_12_473.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_12_576.jpg, C:\py\IMG\left_2017_09_18_19_49_12_576.jpg, C:\py\IMG\right_2017_09_18_19_49_12_576.jpg, -0.113225, 1, 0, 30.18698
C:\py\IMG\center_2017_09_18_19_49_12_679.jpg, C:\py\IMG\left_2017_09_18_19_49_12_679.jpg, C:\py\IMG\right_2017_09_18_19_49_12_679.jpg, 0, 1, 0, 30.19024
C:\py\IMG\center_2017_09_18_19_49_12_780.jpg, C:\py\IMG\left_2017_09_18_19_49_12_780.jpg, C:\py\IMG\right_2017_09_18_19_49_12_780.jpg, 0, 1, 0, 30.19012
C:\py\IMG\center_2017_09_18_19_49_12_882.jpg, C:\py\IMG\left_2017_09_18_19_49_12_882.jpg, C:\py\IMG\right_2017_09_18_19_49_12_882.jpg, 0, 1, 0, 30.18928
C:\py\IMG\center_2017_09_18_19_49_12_986.jpg, C:\py\IMG\left_2017_09_18_19_49_12_986.jpg, C:\py\IMG\right_2017_09_18_19_49_12_986.jpg, -0.09600258, 1, 0, 30.18801
C:\py\IMG\center_2017_09_18_19_49_13_091.jpg, C:\py\IMG\left_2017_09_18_19_49_13_091.jpg, C:\py\IMG\right_2017_09_18_19_49_13_091.jpg, -0.4626244, 1, 0, 30.14731
C:\py\IMG\center_2017_09_18_19_49_13_196.jpg, C:\py\IMG\left_2017_09_18_19_49_13_196.jpg, C:\py\IMG\right_2017_09_18_19_49_13_196.jpg, -0.1646128, 1, 0, 30.19158
C:\py\IMG\center_2017_09_18_19_49_13_297.jpg, C:\py\IMG\left_2017_09_18_19_49_13_297.jpg, C:\py\IMG\right_2017_09_18_19_49_13_297.jpg, 0, 1, 0, 30.18919
C:\py\IMG\center_2017_09_18_19_49_13_399.jpg, C:\py\IMG\left_2017_09_18_19_49_13_399.jpg, C:\py\IMG\right_2017_09_18_19_49_13_399.jpg, 0, 1, 0, 30.1899
C:\py\IMG\center_2017_09_18_19_49_13_502.jpg, C:\py\IMG\left_2017_09_18_19_49_13_502.jpg, C:\py\IMG\right_2017_09_18_19_49_13_502.jpg, 0, 1, 0, 30.19005
C:\py\IMG\center_2017_09_18_19_49_13_605.jpg, C:\py\IMG\left_2017_09_18_19_49_13_605.jpg, C:\py\IMG\right_2017_09_18_19_49_13_605.jpg, 0, 1, 0, 30.19005
C:\py\IMG\center_2017_09_18_19_49_13_712.jpg, C:\py\IMG\left_2017_09_18_19_49_13_712.jpg, C:\py\IMG\right_2017_09_18_19_49_13_712.jpg, -0.03592604, 1, 0, 30.19017
C:\py\IMG\center_2017_09_18_19_49_13_814.jpg, C:\py\IMG\left_2017_09_18_19_49_13_814.jpg, C:\py\IMG\right_2017_09_18_19_49_13_814.jpg, -0.3232395, 1, 0, 30.16654
C:\py\IMG\center_2017_09_18_19_49_13_917.jpg, C:\py\IMG\left_2017_09_18_19_49_13_917.jpg, C:\py\IMG\right_2017_09_18_19_49_13_917.jpg, -0.05328605, 1, 0, 30.19116
C:\py\IMG\center_2017_09_18_19_49_14_020.jpg, C:\py\IMG\left_2017_09_18_19_49_14_020.jpg, C:\py\IMG\right_2017_09_18_19_49_14_020.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_14_124.jpg, C:\py\IMG\left_2017_09_18_19_49_14_124.jpg, C:\py\IMG\right_2017_09_18_19_49_14_124.jpg, 0, 1, 0, 30.19023
C:\py\IMG\center_2017_09_18_19_49_14_224.jpg, C:\py\IMG\left_2017_09_18_19_49_14_224.jpg, C:\py\IMG\right_2017_09_18_19_49_14_224.jpg, 0, 1, 0, 30.19025
C:\py\IMG\center_2017_09_18_19_49_14_325.jpg, C:\py\IMG\left_2017_09_18_19_49_14_325.jpg, C:\py\IMG\right_2017_09_18_19_49_14_325.jpg, 0, 1, 0, 30.18894
C:\py\IMG\center_2017_09_18_19_49_14_429.jpg, C:\py\IMG\left_2017_09_18_19_49_14_429.jpg, C:\py\IMG\right_2017_09_18_19_49_14_429.jpg, -0.06406661, 1, 0, 30.19081
C:\py\IMG\center_2017_09_18_19_49_14_533.jpg, C:\py\IMG\left_2017_09_18_19_49_14_533.jpg, C:\py\IMG\right_2017_09_18_19_49_14_533.jpg, 0, 1, 0, 30.18973
C:\py\IMG\center_2017_09_18_19_49_14_636.jpg, C:\py\IMG\left_2017_09_18_19_49_14_636.jpg, C:\py\IMG\right_2017_09_18_19_49_14_636.jpg, 0, 1, 0, 30.19022
C:\py\IMG\center_2017_09_18_19_49_14_736.jpg, C:\py\IMG\left_2017_09_18_19_49_14_736.jpg, C:\py\IMG\right_2017_09_18_19_49_14_736.jpg, -0.2835701, 1, 0, 30.17194
C:\py\IMG\center_2017_09_18_19_49_14_841.jpg, C:\py\IMG\left_2017_09_18_19_49_14_841.jpg, C:\py\IMG\right_2017_09_18_19_49_14_841.jpg, -0.4566626, 1, 0, 30.15982
C:\py\IMG\center_2017_09_18_19_49_14_942.jpg, C:\py\IMG\left_2017_09_18_19_49_14_942.jpg, C:\py\IMG\right_2017_09_18_19_49_14_942.jpg, -0.1910325, 1, 0, 30.19244
C:\py\IMG\center_2017_09_18_19_49_15_043.jpg, C:\py\IMG\left_2017_09_18_19_49_15_043.jpg, C:\py\IMG\right_2017_09_18_19_49_15_043.jpg, -0.3063922, 1, 0, 30.18919
C:\py\IMG\center_2017_09_18_19_49_15_146.jpg, C:\py\IMG\left_2017_09_18_19_49_15_146.jpg, C:\py\IMG\right_2017_09_18_19_49_15_146.jpg, -0.01964758, 1, 0, 30.18924
C:\py\IMG\center_2017_09_18_19_49_15_249.jpg, C:\py\IMG\left_2017_09_18_19_49_15_249.jpg, C:\py\IMG\right_2017_09_18_19_49_15_249.jpg, 0, 1, 0, 30.19035
C:\py\IMG\center_2017_09_18_19_49_15_352.jpg, C:\py\IMG\left_2017_09_18_19_49_15_352.jpg, C:\py\IMG\right_2017_09_18_19_49_15_352.jpg, 0, 1, 0, 30.19011
C:\py\IMG\center_2017_09_18_19_49_15_456.jpg, C:\py\IMG\left_2017_09_18_19_49_15_456.jpg, C:\py\IMG\right_2017_09_18_19_49_15_456.jpg, 0, 1, 0, 30.19007
C:\py\IMG\center_2017_09_18_19_49_15_556.jpg, C:\py\IMG\left_2017_09_18_19_49_15_556.jpg, C:\py\IMG\right_2017_09_18_19_49_15_556.jpg, 0, 1, 0, 30.19007
C:\py\IMG\center_2017_09_18_19_49_15_658.jpg, C:\py\IMG\left_2017_09_18_19_49_15_658.jpg, C:\py\IMG\right_2017_09_18_19_49_15_658.jpg, -0.03496674, 1, 0, 30.19124
C:\py\IMG\center_2017_09_18_19_49_15_759.jpg, C:\py\IMG\left_2017_09_18_19_49_15_759.jpg, C:\py\IMG\right_2017_09_18_19_49_15_759.jpg, -0.32169, 1, 0, 30.16814
C:\py\IMG\center_2017_09_18_19_49_15_863.jpg, C:\py\IMG\left_2017_09_18_19_49_15_863.jpg, C:\py\IMG\right_2017_09_18_19_49_15_863.jpg, -0.08360109, 1, 0, 30.18947
C:\py\IMG\center_2017_09_18_19_49_15_965.jpg, C:\py\IMG\left_2017_09_18_19_49_15_965.jpg, C:\py\IMG\right_2017_09_18_19_49_15_965.jpg, 0, 1, 0, 30.19008
C:\py\IMG\center_2017_09_18_19_49_16_072.jpg, C:\py\IMG\left_2017_09_18_19_49_16_072.jpg, C:\py\IMG\right_2017_09_18_19_49_16_072.jpg, 0, 1, 0, 30.19023
C:\py\IMG\center_2017_09_18_19_49_16_176.jpg, C:\py\IMG\left_2017_09_18_19_49_16_176.jpg, C:\py\IMG\right_2017_09_18_19_49_16_176.jpg, 0, 1, 0, 30.19024
C:\py\IMG\center_2017_09_18_19_49_16_279.jpg, C:\py\IMG\left_2017_09_18_19_49_16_279.jpg, C:\py\IMG\right_2017_09_18_19_49_16_279.jpg, -0.2902097, 1, 0, 30.16994
C:\py\IMG\center_2017_09_18_19_49_16_384.jpg, C:\py\IMG\left_2017_09_18_19_49_16_384.jpg, C:\py\IMG\right_2017_09_18_19_49_16_384.jpg, -0.03629299, 1, 0, 30.19097
C:\py\IMG\center_2017_09_18_19_49_16_489.jpg, C:\py\IMG\left_2017_09_18_19_49_16_489.jpg, C:\py\IMG\right_2017_09_18_19_49_16_489.jpg, 0, 1, 0, 30.18864
C:\py\IMG\center_2017_09_18_19_49_16_594.jpg, C:\py\IMG\left_2017_09_18_19_49_16_594.jpg, C:\py\IMG\right_2017_09_18_19_49_16_594.jpg, 0, 1, 0, 30.19069
C:\py\IMG\center_2017_09_18_19_49_16_699.jpg, C:\py\IMG\left_2017_09_18_19_49_16_699.jpg, C:\py\IMG\right_2017_09_18_19_49_16_699.jpg, -0.04123018, 1, 0, 30.19009
C:\py\IMG\center_2017_09_18_19_49_16_805.jpg, C:\py\IMG\left_2017_09_18_19_49_16_805.jpg, C:\py\IMG\right_2017_09_18_19_49_16_805.jpg, -0.2186522, 1, 0, 30.18076
C:\py\IMG\center_2017_09_18_19_49_16_905.jpg, C:\py\IMG\left_2017_09_18_19_49_16_905.jpg, C:\py\IMG\right_2017_09_18_19_49_16_905.jpg, 0, 1, 0, 30.18993
C:\py\IMG\center_2017_09_18_19_49_17_010.jpg, C:\py\IMG\left_2017_09_18_19_49_17_010.jpg, C:\py\IMG\right_2017_09_18_19_49_17_010.jpg, -0.0203847, 1, 0, 30.19081
C:\py\IMG\center_2017_09_18_19_49_17_117.jpg, C:\py\IMG\left_2017_09_18_19_49_17_117.jpg, C:\py\IMG\right_2017_09_18_19_49_17_117.jpg, -0.3199488, 1, 0, 30.16834
C:\py\IMG\center_2017_09_18_19_49_17_222.jpg, C:\py\IMG\left_2017_09_18_19_49_17_222.jpg, C:\py\IMG\right_2017_09_18_19_49_17_222.jpg, -0.06878151, 1, 0, 30.19172
C:\py\IMG\center_2017_09_18_19_49_17_329.jpg, C:\py\IMG\left_2017_09_18_19_49_17_329.jpg, C:\py\IMG\right_2017_09_18_19_49_17_329.jpg, -0.08238593, 1, 0, 30.19
C:\py\IMG\center_2017_09_18_19_49_17_434.jpg, C:\py\IMG\left_2017_09_18_19_49_17_434.jpg, C:\py\IMG\right_2017_09_18_19_49_17_434.jpg, -0.3800141, 1, 0, 30.16296
C:\py\IMG\center_2017_09_18_19_49_17_535.jpg, C:\py\IMG\left_2017_09_18_19_49_17_535.jpg, C:\py\IMG\right_2017_09_18_19_49_17_535.jpg, -0.1213111, 1, 0, 30.19163
C:\py\IMG\center_2017_09_18_19_49_17_639.jpg, C:\py\IMG\left_2017_09_18_19_49_17_639.jpg, C:\py\IMG\right_2017_09_18_19_49_17_639.jpg, 0, 1, 0, 30.18841
C:\py\IMG\center_2017_09_18_19_49_17_744.jpg, C:\py\IMG\left_2017_09_18_19_49_17_744.jpg, C:\py\IMG\right_2017_09_18_19_49_17_744.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_17_850.jpg, C:\py\IMG\left_2017_09_18_19_49_17_850.jpg, C:\py\IMG\right_2017_09_18_19_49_17_850.jpg, 0, 1, 0, 30.18924
C:\py\IMG\center_2017_09_18_19_49_17_954.jpg, C:\py\IMG\left_2017_09_18_19_49_17_954.jpg, C:\py\IMG\right_2017_09_18_19_49_17_954.jpg, 0, 1, 0, 30.19041
C:\py\IMG\center_2017_09_18_19_49_18_056.jpg, C:\py\IMG\left_2017_09_18_19_49_18_056.jpg, C:\py\IMG\right_2017_09_18_19_49_18_056.jpg, -0.2861065, 1, 0, 30.17148
C:\py\IMG\center_2017_09_18_19_49_18_158.jpg, C:\py\IMG\left_2017_09_18_19_49_18_158.jpg, C:\py\IMG\right_2017_09_18_19_49_18_158.jpg, -0.02303727, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_18_258.jpg, C:\py\IMG\left_2017_09_18_19_49_18_258.jpg, C:\py\IMG\right_2017_09_18_19_49_18_258.jpg, 0, 1, 0, 30.18987
C:\py\IMG\center_2017_09_18_19_49_18_359.jpg, C:\py\IMG\left_2017_09_18_19_49_18_359.jpg, C:\py\IMG\right_2017_09_18_19_49_18_359.jpg, 0, 1, 0, 30.18984
C:\py\IMG\center_2017_09_18_19_49_18_460.jpg, C:\py\IMG\left_2017_09_18_19_49_18_460.jpg, C:\py\IMG\right_2017_09_18_19_49_18_460.jpg, 0, 1, 0, 30.19034
C:\py\IMG\center_2017_09_18_19_49_18_561.jpg, C:\py\IMG\left_2017_09_18_19_49_18_561.jpg, C:\py\IMG\right_2017_09_18_19_49_18_561.jpg, 0, 1, 0, 30.18938
C:\py\IMG\center_2017_09_18_19_49_18_664.jpg, C:\py\IMG\left_2017_09_18_19_49_18_664.jpg, C:\py\IMG\right_2017_09_18_19_49_18_664.jpg, 0, 1, 0, 30.19045
C:\py\IMG\center_2017_09_18_19_49_18_765.jpg, C:\py\IMG\left_2017_09_18_19_49_18_765.jpg, C:\py\IMG\right_2017_09_18_19_49_18_765.jpg, -0.2622414, 1, 0, 30.1754
C:\py\IMG\center_2017_09_18_19_49_18_865.jpg, C:\py\IMG\left_2017_09_18_19_49_18_865.jpg, C:\py\IMG\right_2017_09_18_19_49_18_865.jpg, -0.04566884, 1, 0, 30.1906
C:\py\IMG\center_2017_09_18_19_49_18_972.jpg, C:\py\IMG\left_2017_09_18_19_49_18_972.jpg, C:\py\IMG\right_2017_09_18_19_49_18_972.jpg, 0, 1, 0, 30.19001
C:\py\IMG\center_2017_09_18_19_49_19_074.jpg, C:\py\IMG\left_2017_09_18_19_49_19_074.jpg, C:\py\IMG\right_2017_09_18_19_49_19_074.jpg, 0, 1, 0, 30.18952
C:\py\IMG\center_2017_09_18_19_49_19_174.jpg, C:\py\IMG\left_2017_09_18_19_49_19_174.jpg, C:\py\IMG\right_2017_09_18_19_49_19_174.jpg, 0, 1, 0, 30.19038
C:\py\IMG\center_2017_09_18_19_49_19_278.jpg, C:\py\IMG\left_2017_09_18_19_49_19_278.jpg, C:\py\IMG\right_2017_09_18_19_49_19_278.jpg, 0, 1, 0, 30.19002
C:\py\IMG\center_2017_09_18_19_49_19_384.jpg, C:\py\IMG\left_2017_09_18_19_49_19_384.jpg, C:\py\IMG\right_2017_09_18_19_49_19_384.jpg, 0, 1, 0, 30.19053
C:\py\IMG\center_2017_09_18_19_49_19_485.jpg, C:\py\IMG\left_2017_09_18_19_49_19_485.jpg, C:\py\IMG\right_2017_09_18_19_49_19_485.jpg, -0.1319979, 1, 0, 30.1866
C:\py\IMG\center_2017_09_18_19_49_19_585.jpg, C:\py\IMG\left_2017_09_18_19_49_19_585.jpg, C:\py\IMG\right_2017_09_18_19_49_19_585.jpg, 0, 1, 0, 30.19009
C:\py\IMG\center_2017_09_18_19_49_19_686.jpg, C:\py\IMG\left_2017_09_18_19_49_19_686.jpg, C:\py\IMG\right_2017_09_18_19_49_19_686.jpg, 0, 1, 0, 30.1902
C:\py\IMG\center_2017_09_18_19_49_19_793.jpg, C:\py\IMG\left_2017_09_18_19_49_19_793.jpg, C:\py\IMG\right_2017_09_18_19_49_19_793.jpg, 0, 1, 0, 30.19024
C:\py\IMG\center_2017_09_18_19_49_19_895.jpg, C:\py\IMG\left_2017_09_18_19_49_19_895.jpg, C:\py\IMG\right_2017_09_18_19_49_19_895.jpg, 0, 1, 0, 30.19045
C:\py\IMG\center_2017_09_18_19_49_19_997.jpg, C:\py\IMG\left_2017_09_18_19_49_19_997.jpg, C:\py\IMG\right_2017_09_18_19_49_19_997.jpg, 0, 1, 0, 30.1904
C:\py\IMG\center_2017_09_18_19_49_20_099.jpg, C:\py\IMG\left_2017_09_18_19_49_20_099.jpg, C:\py\IMG\right_2017_09_18_19_49_20_099.jpg, 0, 1, 0, 30.19083
C:\py\IMG\center_2017_09_18_19_49_20_201.jpg, C:\py\IMG\left_2017_09_18_19_49_20_201.jpg, C:\py\IMG\right_2017_09_18_19_49_20_201.jpg, -0.2822194, 1, 0, 30.17224
C:\py\IMG\center_2017_09_18_19_49_20_305.jpg, C:\py\IMG\left_2017_09_18_19_49_20_305.jpg, C:\py\IMG\right_2017_09_18_19_49_20_305.jpg, -0.03287791, 1, 0, 30.19057
C:\py\IMG\center_2017_09_18_19_49_20_409.jpg, C:\py\IMG\left_2017_09_18_19_49_20_409.jpg, C:\py\IMG\right_2017_09_18_19_49_20_409.jpg, 0, 1, 0, 30.19008
C:\py\IMG\center_2017_09_18_19_49_20_514.jpg, C:\py\IMG\left_2017_09_18_19_49_20_514.jpg, C:\py\IMG\right_2017_09_18_19_49_20_514.jpg, 0, 1, 0, 30.19023
C:\py\IMG\center_2017_09_18_19_49_20_618.jpg, C:\py\IMG\left_2017_09_18_19_49_20_618.jpg, C:\py\IMG\right_2017_09_18_19_49_20_618.jpg, 0, 1, 0, 30.19018
C:\py\IMG\center_2017_09_18_19_49_20_726.jpg, C:\py\IMG\left_2017_09_18_19_49_20_726.jpg, C:\py\IMG\right_2017_09_18_19_49_20_726.jpg, 0, 1, 0, 30.19043
C:\py\IMG\center_2017_09_18_19_49_20_832.jpg, C:\py\IMG\left_2017_09_18_19_49_20_832.jpg, C:\py\IMG\right_2017_09_18_19_49_20_832.jpg, 0, 1, 0, 30.19011
C:\py\IMG\center_2017_09_18_19_49_20_932.jpg, C:\py\IMG\left_2017_09_18_19_49_20_932.jpg, C:\py\IMG\right_2017_09_18_19_49_20_932.jpg, 0, 1, 0, 30.1905
C:\py\IMG\center_2017_09_18_19_49_21_038.jpg, C:\py\IMG\left_2017_09_18_19_49_21_038.jpg, C:\py\IMG\right_2017_09_18_19_49_21_038.jpg, 0, 1, 0, 30.19039
C:\py\IMG\center_2017_09_18_19_49_21_140.jpg, C:\py\IMG\left_2017_09_18_19_49_21_140.jpg, C:\py\IMG\right_2017_09_18_19_49_21_140.jpg, 0, 1, 0, 30.1904
C:\py\IMG\center_2017_09_18_19_49_21_244.jpg, C:\py\IMG\left_2017_09_18_19_49_21_244.jpg, C:\py\IMG\right_2017_09_18_19_49_21_244.jpg, 0, 1, 0, 30.19033
C:\py\IMG\center_2017_09_18_19_49_21_346.jpg, C:\py\IMG\left_2017_09_18_19_49_21_346.jpg, C:\py\IMG\right_2017_09_18_19_49_21_346.jpg, -0.05977172, 1, 0, 30.18943
C:\py\IMG\center_2017_09_18_19_49_21_449.jpg, C:\py\IMG\left_2017_09_18_19_49_21_449.jpg, C:\py\IMG\right_2017_09_18_19_49_21_449.jpg, 0, 1, 0, 30.18981
C:\py\IMG\center_2017_09_18_19_49_21_554.jpg, C:\py\IMG\left_2017_09_18_19_49_21_554.jpg, C:\py\IMG\right_2017_09_18_19_49_21_554.jpg, 0, 1, 0, 30.19056
C:\py\IMG\center_2017_09_18_19_49_21_660.jpg, C:\py\IMG\left_2017_09_18_19_49_21_660.jpg, C:\py\IMG\right_2017_09_18_19_49_21_660.jpg, 0, 1, 0, 30.19045
C:\py\IMG\center_2017_09_18_19_49_21_765.jpg, C:\py\IMG\left_2017_09_18_19_49_21_765.jpg, C:\py\IMG\right_2017_09_18_19_49_21_765.jpg, 0, 1, 0, 30.19113
C:\py\IMG\center_2017_09_18_19_49_21_871.jpg, C:\py\IMG\left_2017_09_18_19_49_21_871.jpg, C:\py\IMG\right_2017_09_18_19_49_21_871.jpg, -0.01742628, 1, 0, 30.19022
C:\py\IMG\center_2017_09_18_19_49_21_974.jpg, C:\py\IMG\left_2017_09_18_19_49_21_974.jpg, C:\py\IMG\right_2017_09_18_19_49_21_974.jpg, -0.3077349, 1, 0, 30.16974
C:\py\IMG\center_2017_09_18_19_49_22_079.jpg, C:\py\IMG\left_2017_09_18_19_49_22_079.jpg, C:\py\IMG\right_2017_09_18_19_49_22_079.jpg, -0.03357523, 1, 0, 30.19038
C:\py\IMG\center_2017_09_18_19_49_22_186.jpg, C:\py\IMG\left_2017_09_18_19_49_22_186.jpg, C:\py\IMG\right_2017_09_18_19_49_22_186.jpg, 0, 1, 0, 30.19
C:\py\IMG\center_2017_09_18_19_49_22_292.jpg, C:\py\IMG\left_2017_09_18_19_49_22_292.jpg, C:\py\IMG\right_2017_09_18_19_49_22_292.jpg, 0, 1, 0, 30.19034
C:\py\IMG\center_2017_09_18_19_49_22_396.jpg, C:\py\IMG\left_2017_09_18_19_49_22_396.jpg, C:\py\IMG\right_2017_09_18_19_49_22_396.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_22_521.jpg, C:\py\IMG\left_2017_09_18_19_49_22_521.jpg, C:\py\IMG\right_2017_09_18_19_49_22_521.jpg, 0, 1, 0, 30.19036
C:\py\IMG\center_2017_09_18_19_49_22_624.jpg, C:\py\IMG\left_2017_09_18_19_49_22_624.jpg, C:\py\IMG\right_2017_09_18_19_49_22_624.jpg, 0, 1, 0, 30.19032
C:\py\IMG\center_2017_09_18_19_49_22_728.jpg, C:\py\IMG\left_2017_09_18_19_49_22_728.jpg, C:\py\IMG\right_2017_09_18_19_49_22_728.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_22_831.jpg, C:\py\IMG\left_2017_09_18_19_49_22_831.jpg, C:\py\IMG\right_2017_09_18_19_49_22_831.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_22_936.jpg, C:\py\IMG\left_2017_09_18_19_49_22_936.jpg, C:\py\IMG\right_2017_09_18_19_49_22_936.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_23_039.jpg, C:\py\IMG\left_2017_09_18_19_49_23_039.jpg, C:\py\IMG\right_2017_09_18_19_49_23_039.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_23_141.jpg, C:\py\IMG\left_2017_09_18_19_49_23_141.jpg, C:\py\IMG\right_2017_09_18_19_49_23_141.jpg, 0, 1, 0, 30.19027
C:\py\IMG\center_2017_09_18_19_49_23_242.jpg, C:\py\IMG\left_2017_09_18_19_49_23_242.jpg, C:\py\IMG\right_2017_09_18_19_49_23_242.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_23_348.jpg, C:\py\IMG\left_2017_09_18_19_49_23_348.jpg, C:\py\IMG\right_2017_09_18_19_49_23_348.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_23_449.jpg, C:\py\IMG\left_2017_09_18_19_49_23_449.jpg, C:\py\IMG\right_2017_09_18_19_49_23_449.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_23_552.jpg, C:\py\IMG\left_2017_09_18_19_49_23_552.jpg, C:\py\IMG\right_2017_09_18_19_49_23_552.jpg, 0, 1, 0, 30.19032
C:\py\IMG\center_2017_09_18_19_49_23_654.jpg, C:\py\IMG\left_2017_09_18_19_49_23_654.jpg, C:\py\IMG\right_2017_09_18_19_49_23_654.jpg, -0.2850514, 1, 0, 30.1725
C:\py\IMG\center_2017_09_18_19_49_23_755.jpg, C:\py\IMG\left_2017_09_18_19_49_23_755.jpg, C:\py\IMG\right_2017_09_18_19_49_23_755.jpg, -0.02567253, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_23_861.jpg, C:\py\IMG\left_2017_09_18_19_49_23_861.jpg, C:\py\IMG\right_2017_09_18_19_49_23_861.jpg, 0, 1, 0, 30.19004
C:\py\IMG\center_2017_09_18_19_49_23_962.jpg, C:\py\IMG\left_2017_09_18_19_49_23_962.jpg, C:\py\IMG\right_2017_09_18_19_49_23_962.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_24_068.jpg, C:\py\IMG\left_2017_09_18_19_49_24_068.jpg, C:\py\IMG\right_2017_09_18_19_49_24_068.jpg, 0, 1, 0, 30.19021
C:\py\IMG\center_2017_09_18_19_49_24_170.jpg, C:\py\IMG\left_2017_09_18_19_49_24_170.jpg, C:\py\IMG\right_2017_09_18_19_49_24_170.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_24_271.jpg, C:\py\IMG\left_2017_09_18_19_49_24_271.jpg, C:\py\IMG\right_2017_09_18_19_49_24_271.jpg, 0, 1, 0, 30.19027
C:\py\IMG\center_2017_09_18_19_49_24_375.jpg, C:\py\IMG\left_2017_09_18_19_49_24_375.jpg, C:\py\IMG\right_2017_09_18_19_49_24_375.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_24_476.jpg, C:\py\IMG\left_2017_09_18_19_49_24_476.jpg, C:\py\IMG\right_2017_09_18_19_49_24_476.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_24_582.jpg, C:\py\IMG\left_2017_09_18_19_49_24_582.jpg, C:\py\IMG\right_2017_09_18_19_49_24_582.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_24_685.jpg, C:\py\IMG\left_2017_09_18_19_49_24_685.jpg, C:\py\IMG\right_2017_09_18_19_49_24_685.jpg, -0.09036405, 1, 0, 30.18826
C:\py\IMG\center_2017_09_18_19_49_24_786.jpg, C:\py\IMG\left_2017_09_18_19_49_24_786.jpg, C:\py\IMG\right_2017_09_18_19_49_24_786.jpg, 0, 1, 0, 30.19627
C:\py\IMG\center_2017_09_18_19_49_24_889.jpg, C:\py\IMG\left_2017_09_18_19_49_24_889.jpg, C:\py\IMG\right_2017_09_18_19_49_24_889.jpg, 0, 1, 0, 30.17174
C:\py\IMG\center_2017_09_18_19_49_24_994.jpg, C:\py\IMG\left_2017_09_18_19_49_24_994.jpg, C:\py\IMG\right_2017_09_18_19_49_24_994.jpg, 0, 1, 0, 30.33429
C:\py\IMG\center_2017_09_18_19_49_25_101.jpg, C:\py\IMG\left_2017_09_18_19_49_25_101.jpg, C:\py\IMG\right_2017_09_18_19_49_25_101.jpg, 0, 1, 0, 30.18919
C:\py\IMG\center_2017_09_18_19_49_25_206.jpg, C:\py\IMG\left_2017_09_18_19_49_25_206.jpg, C:\py\IMG\right_2017_09_18_19_49_25_206.jpg, 0, 1, 0, 30.18921
C:\py\IMG\center_2017_09_18_19_49_25_310.jpg, C:\py\IMG\left_2017_09_18_19_49_25_310.jpg, C:\py\IMG\right_2017_09_18_19_49_25_310.jpg, 0, 1, 0, 30.18967
C:\py\IMG\center_2017_09_18_19_49_25_412.jpg, C:\py\IMG\left_2017_09_18_19_49_25_412.jpg, C:\py\IMG\right_2017_09_18_19_49_25_412.jpg, 0, 1, 0, 30.18979
